# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 31 14:32:29 AEST 2021 [seed=1630384348043]
# -overwrite -beagle_GPU australian_H7_aligned_SC.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
5148000	-9013.588308929757	-270.4374494626399	-8743.150859467118	22427.31216116798	-20417.016270757023	79320.64316676081	5055.99943830502	-4.4250537193788196E-5	0.4962844378298165	1.8228351699476726	0.21596713624782793	0.07064710832894844	3.215346623614412	0.17891952403133077	0.28551466993330843	2.0538930364314606E-5	2.0538930364314606E-5	-8743.150859467118	0.0	-264.21067492648234
5149000	-9009.03872893399	-275.3021853850929	-8733.736543548897	23751.91299475792	-21741.617104346962	89567.35500570004	4788.2924929660485	-1.4165271543048878E-4	0.4962844378298165	1.8228351699476726	0.21596713624782793	0.07064710832894844	3.215346623614412	0.17891952403133077	0.292474501774963	1.8968018125059046E-5	1.8968018125059042E-5	-8733.736543548897	0.0	-269.14657156907793
5150000	-9004.488645881844	-271.1512988835874	-8733.337346998256	21526.763927741125	-19516.468037330167	79721.27454794743	6172.62211158413	-3.06122757681214E-5	0.4962844378298165	2.119749842295482	0.25240592517757326	0.07064710832894844	2.9184319512666024	0.14248073510158543	0.292474501774963	2.1133096246232253E-5	2.1133096246232256E-5	-8733.337346998256	0.0	-264.643733863224
5151000	-9003.188720539196	-265.26170873767217	-8737.927011801523	18578.947756756774	-16568.651866345816	67286.56495861888	4060.0917255540908	-8.221549219642097E-5	0.5487981777730093	2.0620255029884333	0.257616524541429	0.0561626514858268	2.932916408109724	0.14248073510158543	0.2727531536981956	2.478057078023231E-5	2.4780570780232303E-5	-8737.927011801523	0.0	-259.0654131263664
5152000	-9008.700005806317	-269.5715424991728	-8739.128463307145	19171.869235327285	-17161.573344916327	72868.77109137714	5821.7671629536135	-2.2116685885724982E-5	0.5688718800914181	2.1463210623447186	0.12181632712021392	0.0561626514858268	2.964347343856245	0.14248073510158543	0.27619572622548627	2.3411070120662203E-5	2.34110701206622E-5	-8739.128463307145	0.0	-263.0377623798821
5153000	-8999.559491204718	-267.89204587329715	-8731.66744533142	19034.60805959745	-17024.31216918649	70965.62643129338	6082.792100842626	-3.361283888817238E-5	0.5688718800914181	2.1463210623447186	0.12181632712021392	0.0561626514858268	2.964347343856245	0.14248073510158543	0.2606233931257536	2.4197145480506696E-5	2.41971454805067E-5	-8731.66744533142	0.0	-261.3045641708389
5154000	-9025.731038887301	-284.58135751136933	-8741.149681375931	37610.598998173904	-35600.30310776294	140069.38640777656	10706.876753076567	-1.8921339951748715E-5	0.4744490158836787	2.1463210623447186	0.12181632712021392	0.0561626514858268	2.964347343856245	0.23690359930932478	0.2606233931257536	1.3613221051943785E-5	1.3613221051943787E-5	-8741.149681375931	0.0	-277.86640591602
5155000	-9016.463009401941	-282.6027808384015	-8733.86022856354	39683.83459717359	-37673.53870676263	137481.9398016073	7971.9760021310285	-1.7981753503640372E-5	0.4744490158836787	2.0015965389191335	0.12181632712021392	0.0561626514858268	3.1391794285535104	0.2067960380376446	0.2421889860982136	1.3059065179218476E-5	1.3059065179218478E-5	-8733.86022856354	0.0	-276.3425195132425
5156000	-9003.165141334215	-274.3438501188151	-8728.8212912154	26093.406135342146	-24083.110244931187	96239.25701075704	8029.346710849446	-4.462386050825169E-5	0.48090608409530355	2.107490845998969	0.12181632712021392	0.0561626514858268	3.02682805326205	0.2067960380376446	0.235985466990705	1.8891506022117182E-5	1.889150602211718E-5	-8728.8212912154	0.0	-267.70313698670924
5157000	-9000.736088224352	-265.9762486429202	-8734.759839581431	19414.809272865507	-17404.51338245455	69546.36703233425	6575.486478123255	-4.2347341527389085E-5	0.4382184523667168	2.107490845998969	0.12181632712021392	0.0561626514858268	3.0695156849906367	0.2067960380376446	0.2781446473951303	2.874122970173442E-5	2.874122970173442E-5	-8734.759839581431	0.0	-258.8979984580948
5158000	-8990.99873299095	-263.3906027726223	-8727.608130218328	17003.664579302556	-14993.368688891598	60926.59525316126	5812.47239774464	-8.411945023947977E-5	0.4382184523667168	2.107490845998969	0.15523899866679844	0.0561626514858268	3.0360930134440522	0.2067960380376446	0.26185365491306384	3.117733074919247E-5	3.117733074919246E-5	-8727.608130218328	0.0	-256.46071359911707
5159000	-8997.157469503722	-264.0952547050351	-8733.062214798687	20209.974847653702	-18199.678957242744	70185.74082349137	4905.657166521545	-5.201775429103858E-5	0.4382184523667168	2.19741256457299	0.15523899866679844	0.028033925139218326	2.985551416317213	0.19554464293707086	0.26185365491306384	2.9534565569898886E-5	2.9534565569898886E-5	-8733.062214798687	0.0	-257.25944051245995
5160000	-8993.67257110275	-263.44122239682576	-8730.231348705924	16712.6984154322	-14702.402525021243	60032.2227269837	5594.093435586962	5.5913228051691455E-6	0.5077536973080374	2.19741256457299	0.15523899866679844	0.07225495420105939	2.8667379838133886	0.20060180143773382	0.26185365491306384	3.241832302751964E-5	3.241832302751963E-5	-8730.231348705924	0.0	-256.4761806713941
5161000	-9009.556272694215	-278.4441311443408	-8731.112141549875	31266.50242123597	-29256.206530825013	113154.3354254105	9377.761602318527	-2.5570575187333737E-5	0.4008111185625105	2.3043551433185168	0.20854286804947086	0.06491305498324973	2.8740798830311984	0.14729793205506142	0.25003751533644253	1.678590760656278E-5	1.6785907606562784E-5	-8731.112141549875	0.0	-271.678845340873
5162000	-9019.881978044441	-289.74141945069874	-8730.140558593743	52671.39612917417	-50661.10023876321	186466.57807884674	13143.341307778608	-4.1522141919824674E-5	0.4008111185625105	2.3118918363833947	0.17531138939337376	0.09814453363934685	2.8740798830311984	0.13976123899018358	0.24487530661114754	1.1126661666241044E-5	1.1126661666241042E-5	-8730.140558593743	0.0	-282.9288630655579
5163000	-9023.912920769943	-294.60515357975424	-8729.307767190188	57133.31141885091	-55123.01552843995	202343.10243215837	9727.296949618785	-8.136238490744766E-5	0.5299227706083977	2.233242522987644	0.17648568026826142	0.09814453363934685	2.8008928805561655	0.16131161194019256	0.24746263083852693	9.255557714156965E-6	9.255557714156965E-6	-8729.307767190188	0.0	-288.42323055453676
5164000	-9038.742914407916	-308.4822478362072	-8730.260666571708	90374.2275893446	-88363.93169893365	326086.3554603771	13907.13085439069	-3.382149314533544E-5	0.48348589108111306	2.0052932056184583	0.17648568026826142	0.09814453363934685	3.0288421979253513	0.20774849146747712	0.26894651459678576	5.545629147703829E-6	5.545629147703829E-6	-8730.260666571708	0.0	-302.4590889743068
5165000	-9033.839223344377	-303.20537773673595	-8730.633845607641	64472.03169261865	-62461.73580220769	260418.835451319	17460.660206485885	-3.405523865092225E-5	0.4530031740359813	2.0052932056184583	0.17648568026826142	0.1033010469384266	3.036395975033542	0.2255209181053382	0.2722678168861967	5.8904643494699965E-6	5.890464349469996E-6	-8730.633845607641	0.0	-297.07979564795045
5166000	-9012.772357072337	-284.48816567438655	-8728.28419139795	32969.04268731332	-30958.74679690236	124234.13440233306	6185.125493768515	-1.1536650607722741E-4	0.552023365948309	2.0400599577206426	0.17648568026826142	0.1033010469384266	2.968704119011704	0.15942583011266442	0.27827557260165786	1.2756984975372306E-5	1.2756984975372304E-5	-8728.28419139795	0.0	-278.5809910066594
5167000	-9019.563546587386	-292.1315788152158	-8727.43196777217	48949.170561706596	-46938.874671295634	178795.57897966154	14632.75530337448	-1.076259291750052E-5	0.552023365948309	2.027287391699613	0.17648568026826142	0.1033010469384266	2.968704119011704	0.1721983961336942	0.2771404608834811	9.810601566545685E-6	9.810601566545681E-6	-8727.43196777217	0.0	-285.50976980944466
5168000	-9013.241987714082	-285.26249761158107	-8727.979490102502	41065.36275266429	-39055.06686225333	147173.79617031195	9626.461115516911	-7.121855073662377E-5	0.4101997766962082	2.027287391699613	0.17648568026826142	0.061360805615062984	3.1105277082638048	0.2141386374570578	0.23964210781559026	1.2432136778347153E-5	1.2432136778347148E-5	-8727.979490102502	0.0	-278.84305405425795
5169000	-9008.226528000392	-276.1346503466093	-8732.091877653782	28059.79313031715	-26049.49723990619	101906.96369168484	6875.488860323365	-1.1511343099378071E-4	0.43149377749195733	2.005993390903864	0.17648568026826142	0.1054153637165025	3.0910969258852314	0.1895148617341919	0.24780202912619811	1.6743412366739512E-5	1.6743412366739515E-5	-8732.091877653782	0.0	-269.8261734284063
5170000	-9021.283203011226	-277.9018354747772	-8743.381367536449	24017.7531023361	-22007.457211925142	96405.34565240362	5762.8944427034285	-1.1015230808566077E-4	0.533718196305783	2.0032704870321028	0.17648568026826142	0.1054153637165025	2.9915954109431673	0.1895148617341919	0.296829452408594	1.5711869195981035E-5	1.5711869195981038E-5	-8743.381367536449	0.0	-271.86743861836686
5171000	-9007.793019664985	-272.9455135436094	-8734.847506121376	23190.085585276927	-21179.78969486597	85614.55770817358	5104.968919099367	-8.920368019453594E-5	0.5017716640203838	1.9449462965502398	0.17648568026826142	0.09056958951524119	3.082276058310552	0.20395071133533077	0.296829452408594	1.889581415702574E-5	1.889581415702574E-5	-8734.847506121376	0.0	-266.7776993798446
5172000	-8993.623618175043	-264.90232473693897	-8728.721293438104	19091.899104897486	-17081.603214486528	68846.50362335367	4319.240122064052	-1.2342164501089506E-4	0.47301294186140364	1.9487717619964824	0.24885463778294747	0.04313388871329257	3.106953713249865	0.179273056396018	0.296829452408594	2.565660204526608E-5	2.5656602045266077E-5	-8728.721293438104	0.0	-258.4910824563744
5173000	-9007.967645787092	-268.80687479396767	-8739.160770993125	18525.836846291437	-16515.54095588048	69474.33829308233	5351.788760943109	-1.3241565696547997E-4	0.47301294186140364	2.031312275727245	0.24885463778294747	0.04313388871329257	2.9713117594164187	0.23237449649870162	0.2628500620006403	2.3662470626604316E-5	2.3662470626604312E-5	-8739.160770993125	0.0	-262.41665812437503
5174000	-8996.356762927962	-262.5373662557151	-8733.819396672247	14921.062004465277	-12910.766114054319	57685.627882378554	4254.523502233529	-3.451652547902911E-5	0.47301294186140364	2.031312275727245	0.22107169590733108	0.04313388871329257	2.999094701292035	0.23237449649870162	0.24991575009260855	2.8960002602729973E-5	2.8960002602729966E-5	-8733.819396672247	0.0	-256.181935359902
5175000	-8995.108253285325	-259.71558417709593	-8735.392669108229	13970.039610413685	-11959.743720002727	52244.7866763937	2760.291494480378	-1.8090128717972046E-4	0.47301294186140364	2.031312275727245	0.13866383861612114	0.04313388871329257	3.082332259161571	0.2315447959203756	0.2854849957809668	3.395367670667605E-5	3.395367670667605E-5	-8735.392669108229	0.0	-253.48911350557577
5176000	-9028.364316961173	-289.1385780380952	-8739.225738923078	42010.687634368296	-40000.391743957334	156898.18256055802	11940.340263050313	-4.251137861742659E-6	0.552857109900516	1.9514681076881324	0.16320552179840409	0.04313388871329257	3.082332259161571	0.20700311273809266	0.2854849957809668	1.0149722671494026E-5	1.0149722671494028E-5	-8739.225738923078	0.0	-282.78273112060236
5177000	-9012.180789227297	-279.0003016680598	-8733.180487559237	28368.19137591158	-26357.895485500623	105927.85068304093	6114.932556261904	-1.6619609112395E-4	0.6071886597479629	1.9514681076881324	0.1743264696836518	0.04313388871329257	3.0158544273195416	0.20802844684742733	0.23400003691762133	1.6270633701695036E-5	1.6270633701695036E-5	-8733.180487559237	0.0	-272.8530341945366
5178000	-9027.532709923593	-290.2327922455795	-8737.299917678014	36377.06649070967	-34366.77060029871	142437.6848387022	7791.732071282439	-1.2059861894958718E-4	0.6071886597479629	1.9541393260222197	0.1303642988950293	0.0870960595019151	3.013183208985454	0.20802844684742733	0.2692691193814262	1.0742085090229626E-5	1.0742085090229626E-5	-8737.299917678014	0.0	-284.3218078170344
5179000	-9008.180820899703	-280.2280081120658	-8727.952812787637	29544.151616117793	-27533.855725706835	112154.00064698033	7385.024133219125	-4.214510285417782E-5	0.47210689303551645	2.04998993853513	0.2106327986402264	0.12590736422310203	3.013183208985454	0.12817979658057926	0.2700811958339984	1.5210907913336836E-5	1.5210907913336838E-5	-8727.952812787637	0.0	-273.89976290771295
5180000	-9004.910494632797	-270.20429307876685	-8734.70620155403	20815.00746782826	-18804.711577417303	76991.90915950177	4514.2863844704925	-1.4959364987260717E-4	0.47210689303551645	2.0485230045545255	0.2106327986402264	0.1273742982037068	3.013183208985454	0.12817979658057926	0.28783981794498853	2.3637253168494365E-5	2.3637253168494372E-5	-8734.70620155403	0.0	-263.8102252790533
5181000	-9007.190474304065	-272.6405635290733	-8734.549910774991	22913.476648183543	-20903.180757772585	85763.82929835856	5256.046373646447	-1.1442885851480285E-4	0.47210689303551645	2.0485230045545255	0.2106327986402264	0.1273742982037068	3.013183208985454	0.12817979658057926	0.3012135473968435	1.9655753055763805E-5	1.96557530557638E-5	-8734.549910774991	0.0	-266.3479515134809
5182000	-9006.3071267811	-269.0594187997991	-8737.2477079813	21382.673052447524	-19372.377162036566	75614.06825936743	5162.317945643271	-7.29606854858641E-5	0.4561351991413299	2.077101507168665	0.23264251737687164	0.10072105567453575	3.0071451841429955	0.12625453649561083	0.3005557842269823	2.361774864804235E-5	2.3617748648042354E-5	-8737.2477079813	0.0	-262.5312840750594
5183000	-9001.297732725961	-271.63790674446517	-8729.659825981496	21181.345206239817	-19171.04931582886	78662.84791171199	3500.521337210205	-1.2537772670842356E-4	0.4561351991413299	2.077101507168665	0.23264251737687164	0.10072105567453575	3.0071451841429955	0.12625453649561083	0.2438581864064563	2.250706871633165E-5	2.2507068716331653E-5	-8729.659825981496	0.0	-265.6708013570748
5184000	-9018.245331177191	-285.7702278544	-8732.475103322791	37118.848135077445	-35108.55224466648	136619.80352348014	10191.648667730577	-8.375020319287992E-5	0.4561351991413299	2.1299625040332075	0.23264251737687164	0.047860058809993306	3.0071451841429955	0.12625453649561083	0.25460522448630835	1.3576170050060308E-5	1.3576170050060313E-5	-8732.475103322791	0.0	-279.157481896385
5185000	-9013.528364624595	-281.36533573417927	-8732.163028890416	30896.709701230317	-28886.41381081936	113256.05033503636	11378.358663506822	-4.7600120521336195E-5	0.4703483231154187	2.033132464864625	0.23264251737687164	0.047860058809993306	3.089762099337489	0.12625453649561083	0.25567460003064935	1.623080439731053E-5	1.623080439731053E-5	-8732.163028890416	0.0	-274.4738066923409
5186000	-9008.978341643195	-274.34197548163235	-8734.636366161561	25409.47987078139	-23399.18398037043	94723.38105534422	5651.359532343947	-1.0823496077061557E-4	0.5045496836135942	2.033132464864625	0.23264251737687164	0.047860058809993306	3.055560738839313	0.12625453649561083	0.273214927743153	1.699695589934304E-5	1.699695589934304E-5	-8734.636366161561	0.0	-268.2309430446773
5187000	-9003.509710733164	-269.1984085229424	-8734.31130221022	19116.686035580104	-17106.390145169145	74116.90264610985	6206.725788617419	-7.702336300630175E-5	0.5414526538803027	2.033132464864625	0.19573954711016317	0.047860058809993306	3.055560738839313	0.12625453649561083	0.2881267728811582	2.3253179779833523E-5	2.325317977983352E-5	-8734.31130221022	0.0	-262.5710392696465
5188000	-8998.900270580281	-264.39895823807666	-8734.501312342205	15201.762883353771	-13191.466992942813	55957.82305755801	6233.641903386123	-1.349800758770226E-4	0.5414526538803027	2.033132464864625	0.19573954711016317	0.047860058809993306	3.055560738839313	0.12625453649561083	0.2658703092170454	3.070062304341476E-5	3.070062304341475E-5	-8734.501312342205	0.0	-257.5377871436131
5189000	-9016.03345304755	-289.2157934162323	-8726.817659631319	42004.40831410561	-39994.11242369465	156064.22256063725	10730.429910457513	-6.08337396296233E-5	0.5414526538803027	2.0190973903069067	0.19573954711016317	0.047860058809993306	3.0695958133970316	0.12625453649561083	0.2916911255915026	1.049463730872628E-5	1.0494637308726285E-5	-8726.817659631319	0.0	-282.8895785264155
5190000	-9012.350790110178	-280.43696188176125	-8731.913828228417	35821.79927635827	-33811.50338594731	125499.59578216351	7845.438144909475	-2.7820696727199935E-5	0.5414526538803027	2.0308400405847706	0.19573954711016317	0.08838731863481351	3.0290685535722113	0.1145118862177471	0.268637488859864	1.492078144279341E-5	1.4920781442793408E-5	-8731.913828228417	0.0	-273.9503962171644
5191000	-9011.207580814946	-276.1455790155479	-8735.062001799397	26333.807521979692	-24323.511631568734	100975.47279437628	5428.368773217091	-9.582757692031025E-5	0.5414526538803027	2.0888972049509276	0.1535124006816319	0.18736405877010148	2.872034649070766	0.15673903264627836	0.2521501516238997	1.680884948820557E-5	1.6808849488205574E-5	-8735.062001799397	0.0	-270.0671963762666
